ID,Sales
T1197943,53468.992
T1197944,43644.95
T1197945,43474.777
T1197946,32389.182
T1197947,49136.438
T1197948,39917.37
T1197949,55488.316
T1197950,31911.277
T1197951,20476.662
T1197952,40790.996
T1197953,44941.062
T1197954,26799.582
T1197955,26799.582
T1197956,27645.29
T1197957,27909.21
T1197958,43551.734
T1197959,22067.662
T1197960,57791.156
T1197961,38229.562
T1197962,32389.182
T1197963,36206.035
T1197964,32715.348
T1197965,28653.064
T1197966,59978.887
T1197967,32389.182
T1197968,36317.99
T1197969,55502.195
T1197970,32389.182
T1197971,41288.207
T1197972,31911.277
T1197973,32389.182
T1197974,42926.258
T1197975,53468.992
T1197976,32903.164
T1197977,53468.992
T1197978,32715.348
T1197979,28653.064
T1197980,23884.22
T1197981,53468.992
T1197982,57791.156
T1197983,41880.016
T1197984,28653.064
T1197985,32903.164
T1197986,41169.855
T1197987,23971.564
T1197988,32715.348
T1197989,35600.28
T1197990,24801.996
T1197991,32903.164
T1197992,37495.598
T1197993,36317.99
T1197994,24541.715
T1197995,37379.293
T1197996,22067.662
T1197997,43644.95
T1197998,43644.95
T1197999,57791.156
T1198000,27909.21
T1198001,32389.182
T1198002,32903.164
T1198003,65563.75
T1198004,32389.182
T1198005,32389.182
T1198006,55502.195
T1198007,73595.17
T1198008,73595.17
T1198009,42926.258
T1198010,53468.992
T1198011,38400.645
T1198012,32793.637
T1198013,57791.156
T1198014,32903.164
T1198015,20057.473
T1198016,25130.346
T1198017,32903.164
T1198018,34429.223
T1198019,27909.21
T1198020,29403.062
T1198021,57791.156
T1198022,27645.29
T1198023,39917.37
T1198024,37379.293
T1198025,19562.203
T1198026,73595.17
T1198027,42926.258
T1198028,33620.01
T1198029,39309.797
T1198030,41880.016
T1198031,49136.438
T1198032,37495.598
T1198033,41880.016
T1198034,37486.45
T1198035,30517.523
T1198036,73595.17
T1198037,32389.182
T1198038,44599.11
T1198039,32389.182
T1198040,42926.258
T1198041,32715.348
T1198042,36317.99
T1198043,43644.95
T1198044,40790.996
T1198045,50658.207
T1198046,25791.041
T1198047,36206.035
T1198048,32903.164
T1198049,26158.232
T1198050,57791.156
T1198051,44599.11
T1198052,57007.598
T1198053,53468.992
T1198054,40790.996
T1198055,25791.041
T1198056,32715.348
T1198057,31911.277
T1198058,49136.438
T1198059,28943.873
T1198060,22067.662
T1198061,57791.156
T1198062,55502.195
T1198063,32389.182
T1198064,40790.996
T1198065,31911.277
T1198066,57791.156
T1198067,21909.533
T1198068,24190.645
T1198069,32389.182
T1198070,59978.887
T1198071,51809.35
T1198072,32389.182
T1198073,32964.414
T1198074,53468.992
T1198075,36206.035
T1198076,57791.156
T1198077,57791.156
T1198078,32389.182
T1198079,57791.156
T1198080,32903.164
T1198081,32903.164
T1198082,31911.277
T1198083,29403.062
T1198084,43474.777
T1198085,57791.156
T1198086,24541.715
T1198087,32903.164
T1198088,32903.164
T1198089,38229.562
T1198090,31911.277
T1198091,32389.182
T1198092,32715.348
T1198093,53468.992
T1198094,32389.182
T1198095,49136.438
T1198096,29403.062
T1198097,31042.537
T1198098,36317.99
T1198099,57791.156
T1198100,48215.31
T1198101,49136.438
T1198102,32389.182
T1198103,36206.035
T1198104,18471.674
T1198105,32389.182
T1198106,43644.95
T1198107,27909.21
T1198108,19562.203
T1198109,18471.674
T1198110,36206.035
T1198111,50658.207
T1198112,32903.164
T1198113,44941.062
T1198114,73595.17
T1198115,32715.348
T1198116,24541.715
T1198117,34086.617
T1198118,32903.164
T1198119,32389.182
T1198120,41169.855
T1198121,32389.182
T1198122,44599.11
T1198123,36206.035
T1198124,39309.797
T1198125,38229.562
T1198126,57791.156
T1198127,27909.21
T1198128,40790.996
T1198129,43474.777
T1198130,39309.797
T1198131,37495.598
T1198132,57791.156
T1198133,42926.258
T1198134,26158.232
T1198135,43072.895
T1198136,32715.348
T1198137,24190.645
T1198138,20476.662
T1198139,31911.277
T1198140,32715.348
T1198141,24541.715
T1198142,31911.277
T1198143,43072.895
T1198144,32903.164
T1198145,49136.438
T1198146,32715.348
T1198147,26799.582
T1198148,32903.164
T1198149,20476.662
T1198150,22067.662
T1198151,37495.598
T1198152,43644.95
T1198153,25791.041
T1198154,32903.164
T1198155,44941.062
T1198156,31911.277
T1198157,26799.582
T1198158,36317.99
T1198159,49136.438
T1198160,32715.348
T1198161,28653.064
T1198162,18471.674
T1198163,28653.064
T1198164,26158.232
T1198165,32389.182
T1198166,57791.156
T1198167,68160.48
T1198168,25130.346
T1198169,34086.617
T1198170,31911.277
T1198171,18471.674
T1198172,27323.283
T1198173,53468.992
T1198174,32715.348
T1198175,27909.21
T1198176,22067.662
T1198177,41880.016
T1198178,57791.156
T1198179,22067.662
T1198180,57791.156
T1198181,32389.182
T1198182,55502.195
T1198183,37495.598
T1198184,55502.195
T1198185,36317.99
T1198186,32903.164
T1198187,43644.95
T1198188,28653.064
T1198189,49136.438
T1198190,32389.182
T1198191,37495.598
T1198192,26158.232
T1198193,57791.156
T1198194,26799.582
T1198195,23884.22
T1198196,45851.9
T1198197,47435.527
T1198198,45788.473
T1198199,47435.527
T1198200,56190.0
T1198201,76352.92
T1198202,24341.324
T1198203,59350.176
T1198204,46014.92
T1198205,52040.84
T1198206,47435.527
T1198207,33408.285
T1198208,32295.807
T1198209,56190.0
T1198210,20362.686
T1198211,76352.92
T1198212,29764.379
T1198213,42251.53
T1198214,21088.66
T1198215,56190.0
T1198216,59350.176
T1198217,39583.754
T1198218,32072.902
T1198219,32072.902
T1198220,47435.527
T1198221,56190.0
T1198222,59545.02
T1198223,32072.902
T1198224,52040.84
T1198225,32072.902
T1198226,37009.426
T1198227,32072.902
T1198228,42618.09
T1198229,67433.61
T1198230,39789.53
T1198231,33408.285
T1198232,46014.92
T1198233,26618.441
T1198234,56190.0
T1198235,37009.426
T1198236,32072.902
T1198237,32072.902
T1198238,32295.807
T1198239,69691.42
T1198240,59619.08
T1198241,32072.902
T1198242,27696.275
T1198243,56143.85
T1198244,59350.176
T1198245,32564.762
T1198246,67433.61
T1198247,32072.902
T1198248,44548.477
T1198249,37173.855
T1198250,44154.656
T1198251,56190.0
T1198252,43389.086
T1198253,32295.807
T1198254,56190.0
T1198255,46014.92
T1198256,32564.762
T1198257,32295.807
T1198258,32072.902
T1198259,46014.92
T1198260,19439.375
T1198261,39015.945
T1198262,55525.68
T1198263,42473.33
T1198264,32564.762
T1198265,46014.92
T1198266,42251.53
T1198267,59619.08
T1198268,44548.477
T1198269,76352.92
T1198270,35712.867
T1198271,67433.61
T1198272,30009.0
T1198273,42251.53
T1198274,29077.498
T1198275,76352.92
T1198276,67433.61
T1198277,18818.709
T1198278,32072.902
T1198279,55525.68
T1198280,32564.762
T1198281,25992.33
T1198282,47435.527
T1198283,59350.176
T1198284,27356.246
T1198285,52040.84
T1198286,35118.64
T1198287,32295.807
T1198288,46014.92
T1198289,32564.762
T1198290,30009.0
T1198291,35118.64
T1198292,32072.902
T1198293,44154.656
T1198294,56190.0
T1198295,32564.762
T1198296,47435.527
T1198297,42573.61
T1198298,56190.0
T1198299,39583.754
T1198300,51216.664
T1198301,52040.84
T1198302,36358.418
T1198303,46014.92
T1198304,23179.48
T1198305,27966.1
T1198306,27356.246
T1198307,41845.438
T1198308,47435.527
T1198309,35118.64
T1198310,17354.885
T1198311,23179.48
T1198312,35118.64
T1198313,33408.285
T1198314,32295.807
T1198315,24704.662
T1198316,32564.762
T1198317,76352.92
T1198318,39583.754
T1198319,67433.61
T1198320,23321.904
T1198321,32072.902
T1198322,54888.37
T1198323,38324.934
T1198324,47435.527
T1198325,56190.0
T1198326,37955.27
T1198327,27696.275
T1198328,52040.84
T1198329,29764.379
T1198330,23612.504
T1198331,56190.0
T1198332,32072.902
T1198333,64680.785
T1198334,32295.807
T1198335,33408.285
T1198336,27356.246
T1198337,28164.77
T1198338,56190.0
T1198339,69691.42
T1198340,42573.61
T1198341,56190.0
T1198342,76352.92
T1198343,46758.45
T1198344,24704.662
T1198345,69691.42
T1198346,41845.438
T1198347,25757.441
T1198348,35118.64
T1198349,53741.723
T1198350,45788.473
T1198351,45788.473
T1198352,60579.805
T1198353,32072.902
T1198354,37955.27
T1198355,46014.92
T1198356,36540.742
T1198357,42573.61
T1198358,27966.1
T1198359,44154.656
T1198360,35118.64
T1198361,32856.273
T1198362,71644.34
T1198363,32072.902
T1198364,45851.9
T1198365,32072.902
T1198366,34304.02
T1198367,67433.61
T1198368,45788.473
T1198369,32295.807
T1198370,18059.463
T1198371,71644.34
T1198372,36540.742
T1198373,32072.902
T1198374,32564.762
T1198375,23179.48
T1198376,21088.66
T1198377,29090.186
T1198378,76352.92
T1198379,67433.61
T1198380,44154.656
T1198381,31272.28
T1198382,27356.246
T1198383,40610.473
T1198384,21088.66
T1198385,42618.09
T1198386,27966.1
T1198387,37952.047
T1198388,32072.902
T1198389,69691.42
T1198390,23723.79
T1198391,52040.84
T1198392,52040.84
T1198393,34304.02
T1198394,42573.61
T1198395,40002.547
T1198396,35712.867
T1198397,31272.28
T1198398,42573.61
T1198399,42573.61
T1198400,17354.885
T1198401,19439.375
T1198402,25990.273
T1198403,31272.28
T1198404,51557.535
T1198405,32295.807
T1198406,32072.902
T1198407,47435.527
T1198408,32072.902
T1198409,47435.527
T1198410,42573.61
T1198411,32072.902
T1198412,37952.047
T1198413,71644.34
T1198414,59350.176
T1198415,19439.375
T1198416,46014.92
T1198417,40610.473
T1198418,40610.473
T1198419,33408.285
T1198420,59350.176
T1198421,31272.28
T1198422,76352.92
T1198423,67433.61
T1198424,60579.805
T1198425,67433.61
T1198426,45788.473
T1198427,42618.09
T1198428,47435.527
T1198429,42251.53
T1198430,59350.176
T1198431,44154.656
T1198432,26618.441
T1198433,32564.762
T1198434,35118.64
T1198435,56190.0
T1198436,56995.152
T1198437,29090.186
T1198438,56190.0
T1198439,47435.527
T1198440,38324.934
T1198441,44154.656
T1198442,32564.762
T1198443,32564.762
T1198444,42473.33
T1198445,26618.441
T1198446,32295.807
T1198447,45788.473
T1198448,38324.934
T1198449,32564.762
T1198450,31272.28
T1198451,25990.273
T1198452,37009.426
T1198453,67433.61
T1198454,56143.85
T1198455,59350.176
T1198456,52742.996
T1198457,59350.176
T1198458,44154.656
T1198459,18059.463
T1198460,42618.09
T1198461,38324.934
T1198462,76352.92
T1198463,45788.473
T1198464,56190.0
T1198465,32295.807
T1198466,32072.902
T1198467,59850.92
T1198468,44154.656
T1198469,56190.0
T1198470,46014.92
T1198471,27356.246
T1198472,56190.0
T1198473,17354.885
T1198474,23321.904
T1198475,38324.934
T1198476,32564.762
T1198477,39729.83
T1198478,27966.1
T1198479,32072.902
T1198480,44881.67
T1198481,42618.09
T1198482,42573.61
T1198483,46014.92
T1198484,59619.08
T1198485,56995.152
T1198486,40610.473
T1198487,39583.754
T1198488,27356.246
T1198489,25992.33
T1198490,56190.0
T1198491,39789.53
T1198492,42473.33
T1198493,51557.535
T1198494,32072.902
T1198495,55525.68
T1198496,42573.61
T1198497,37955.27
T1198498,42573.61
T1198499,59350.176
T1198500,37009.426
T1198501,42618.09
T1198502,27356.246
T1198503,40610.473
T1198504,40610.473
T1198505,52040.84
T1198506,56190.0
T1198507,27966.1
T1198508,23034.924
T1198509,30109.71
T1198510,17354.885
T1198511,51557.535
T1198512,32881.496
T1198513,39583.754
T1198514,46758.45
T1198515,71644.34
T1198516,43315.84
T1198517,32564.762
T1198518,31272.28
T1198519,36502.234
T1198520,47435.527
T1198521,32295.807
T1198522,42251.53
T1198523,21088.66
T1198524,19439.375
T1198525,33091.1
T1198526,56143.85
T1198527,32072.902
T1198528,56190.0
T1198529,52040.84
T1198530,56190.0
T1198531,42618.09
T1198532,56190.0
T1198533,37009.426
T1198534,59619.08
T1198535,32564.762
T1198536,44154.656
T1198537,32295.807
T1198538,17354.885
T1198539,42473.33
T1198540,42573.61
T1198541,27356.246
T1198542,60579.805
T1198543,32072.902
T1198544,37173.855
T1198545,36806.027
T1198546,51557.535
T1198547,54020.11
T1198548,42618.09
T1198549,47435.527
T1198550,23321.904
T1198551,29764.379
T1198552,59850.92
T1198553,76352.92
T1198554,23179.48
T1198555,21088.66
T1198556,32072.902
T1198557,36540.742
T1198558,35712.867
T1198559,55525.68
T1198560,54020.11
T1198561,35423.824
T1198562,53868.387
T1198563,42650.617
T1198564,45283.81
T1198565,70232.86
T1198566,53102.004
T1198567,42454.2
T1198568,53102.004
T1198569,42454.2
T1198570,45866.883
T1198571,43095.06
T1198572,32548.326
T1198573,84341.086
T1198574,34797.688
T1198575,85296.98
T1198576,34797.688
T1198577,40518.977
T1198578,42650.617
T1198579,49066.12
T1198580,42454.2
T1198581,52294.125
T1198582,42454.2
T1198583,64361.305
T1198584,29114.941
T1198585,42454.2
T1198586,23511.281
T1198587,53231.926
T1198588,42958.957
T1198589,84341.086
T1198590,56235.37
T1198591,31347.385
T1198592,42958.957
T1198593,36609.95
T1198594,53102.004
T1198595,72288.6
T1198596,42958.957
T1198597,53231.926
T1198598,55571.312
T1198599,41990.72
T1198600,52686.867
T1198601,42958.957
T1198602,29114.941
T1198603,41454.72
T1198604,45866.883
T1198605,69870.76
T1198606,72288.6
T1198607,45866.883
T1198608,51825.492
T1198609,51825.492
T1198610,34797.688
T1198611,32548.326
T1198612,88353.87
T1198613,53231.926
T1198614,53868.387
T1198615,45866.883
T1198616,43095.06
T1198617,42454.2
T1198618,40963.31
T1198619,54508.01
T1198620,61005.652
T1198621,52686.867
T1198622,40710.305
T1198623,53102.004
T1198624,38771.5
T1198625,42454.2
T1198626,50813.79
T1198627,34245.566
T1198628,72288.6
T1198629,49066.12
T1198630,26244.77
T1198631,52686.867
T1198632,42454.2
T1198633,42454.2
T1198634,51825.492
T1198635,46695.21
T1198636,49066.12
T1198637,72696.73
T1198638,34797.688
T1198639,40963.31
T1198640,63757.86
T1198641,50813.79
T1198642,46695.21
T1198643,52686.867
T1198644,84341.086
T1198645,70882.72
T1198646,88353.87
T1198647,55571.312
T1198648,33962.418
T1198649,33592.6
T1198650,84341.086
T1198651,46695.21
T1198652,70882.72
T1198653,86806.04
T1198654,23511.281
T1198655,42650.617
T1198656,72288.6
T1198657,52686.867
T1198658,72288.6
T1198659,45866.883
T1198660,49066.12
T1198661,37590.46
T1198662,29734.156
T1198663,70882.72
T1198664,33167.098
T1198665,34797.688
T1198666,42650.617
T1198667,51784.625
T1198668,59621.293
T1198669,42454.2
T1198670,49991.957
T1198671,40300.03
T1198672,44874.246
T1198673,51825.492
T1198674,36368.02
T1198675,51825.492
T1198676,33634.543
T1198677,72033.766
T1198678,70232.86
T1198679,88353.87
T1198680,56235.37
T1198681,70882.72
T1198682,53868.387
T1198683,47888.73
T1198684,46695.21
T1198685,53231.926
T1198686,72288.6
T1198687,35423.824
T1198688,84341.086
T1198689,41454.72
T1198690,52294.125
T1198691,59621.293
T1198692,64361.305
T1198693,53102.004
T1198694,23511.281
T1198695,52686.867
T1198696,36071.88
T1198697,47888.73
T1198698,41990.72
T1198699,72288.6
T1198700,64361.305
T1198701,53868.387
T1198702,49066.12
T1198703,36609.95
T1198704,40256.766
T1198705,53102.004
T1198706,42454.2
T1198707,63414.418
T1198708,70882.72
T1198709,49066.12
T1198710,42958.957
T1198711,42958.957
T1198712,55363.13
T1198713,52686.867
T1198714,26244.77
T1198715,41454.72
T1198716,32548.326
T1198717,70882.72
T1198718,86806.04
T1198719,53231.926
T1198720,32692.602
T1198721,49066.12
T1198722,50813.79
T1198723,72288.6
T1198724,44874.246
T1198725,42650.617
T1198726,49991.957
T1198727,64361.305
T1198728,46695.21
T1198729,38771.5
T1198730,42454.2
T1198731,69870.76
T1198732,72288.6
T1198733,61005.652
T1198734,53231.926
T1198735,84341.086
T1198736,44929.035
T1198737,65613.016
T1198738,84341.086
T1198739,86806.04
T1198740,38451.81
T1198741,88353.87
T1198742,33167.098
T1198743,49991.957
T1198744,42650.617
T1198745,42454.2
T1198746,23511.281
T1198747,49991.957
T1198748,32692.602
T1198749,70882.72
T1198750,86806.04
T1198751,72696.73
T1198752,45715.62
T1198753,59621.293
T1198754,50813.79
T1198755,34797.688
T1198756,35423.824
T1198757,72288.6
T1198758,47888.73
T1198759,42650.617
T1198760,53102.004
T1198761,42958.957
T1198762,62624.184
T1198763,52686.867
T1198764,77049.74
T1198765,40963.31
T1198766,72033.766
T1198767,63556.95
T1198768,32557.424
T1198769,72696.73
T1198770,42958.957
T1198771,49991.957
T1198772,30952.5
T1198773,72288.6
T1198774,84341.086
T1198775,53231.926
T1198776,88353.87
T1198777,85296.98
T1198778,42454.2
T1198779,40300.03
T1198780,33634.543
T1198781,85296.98
T1198782,42454.2
T1198783,25494.752
T1198784,45866.883
T1198785,72288.6
T1198786,42454.2
T1198787,29114.941
T1198788,62306.18
T1198789,33167.098
T1198790,52686.867
T1198791,72288.6
T1198792,53102.004
T1198793,42958.957
T1198794,50813.79
T1198795,53868.387
T1198796,88353.87
T1198797,44874.246
T1198798,23511.281
T1198799,25494.752
T1198800,32548.326
T1198801,50813.79
T1198802,62603.953
T1198803,44874.246
T1198804,64361.305
T1198805,42650.617
T1198806,41990.72
T1198807,72288.6
T1198808,53868.387
T1198809,53868.387
T1198810,43300.855
T1198811,65613.016
T1198812,54508.01
T1198813,63757.86
T1198814,38771.5
T1198815,35423.824
T1198816,50813.79
T1198817,49066.12
T1198818,62624.184
T1198819,42454.2
T1198820,72288.6
T1198821,46676.863
T1198822,40890.223
T1198823,32692.602
T1198824,42650.617
T1198825,72288.6
T1198826,72288.6
T1198827,88353.87
T1198828,36368.02
T1198829,56235.37
T1198830,55390.367
T1198831,42454.2
T1198832,47888.73
T1198833,35423.824
T1198834,29114.941
T1198835,70882.72
T1198836,64361.305
T1198837,53868.387
T1198838,72288.6
T1198839,53868.387
T1198840,44838.336
T1198841,59621.293
T1198842,42958.957
T1198843,42454.2
T1198844,72288.6
T1198845,53102.004
T1198846,52777.625
T1198847,40963.31
T1198848,70882.72
T1198849,42650.617
T1198850,63757.86
T1198851,44838.336
T1198852,88353.87
T1198853,42454.2
T1198854,53868.387
T1198855,46695.21
T1198856,53868.387
T1198857,30145.21
T1198858,84341.086
T1198859,72033.766
T1198860,29114.941
T1198861,33592.6
T1198862,72033.766
T1198863,65613.016
T1198864,71812.45
T1198865,64361.305
T1198866,42454.2
T1198867,38771.5
T1198868,88353.87
T1198869,46676.863
T1198870,42650.617
T1198871,42650.617
T1198872,42454.2
T1198873,88353.87
T1198874,50813.79
T1198875,42454.2
T1198876,42650.617
T1198877,53868.387
T1198878,72288.6
T1198879,64361.305
T1198880,40963.31
T1198881,34797.688
T1198882,52686.867
T1198883,53868.387
T1198884,42454.2
T1198885,33962.418
T1198886,45866.883
T1198887,40963.31
T1198888,49991.957
T1198889,25360.562
T1198890,64361.305
T1198891,50813.79
T1198892,34245.566
T1198893,42454.2
T1198894,42650.617
T1198895,46676.863
T1198896,72288.6
T1198897,55251.05
T1198898,84341.086
T1198899,42454.2
T1198900,56235.37
T1198901,33962.418
T1198902,32230.96
T1198903,42958.957
T1198904,70882.72
T1198905,38771.5
T1198906,37590.46
T1198907,53102.004
T1198908,52686.867
T1198909,44874.246
T1198910,29415.021
T1198911,42958.957
T1198912,63757.86
T1198913,55390.367
T1198914,53868.387
T1198915,42650.617
T1198916,70882.72
T1198917,42454.2
T1198918,42454.2
T1198919,47888.73
T1198920,33592.6
T1198921,72288.6
T1198922,64361.305
T1198923,72288.6
T1198924,42958.957
T1198925,26244.77
T1198926,43769.98
T1198927,65991.83
T1198928,42040.105
T1198929,71232.695
T1198930,41576.684
T1198931,77785.2
T1198932,51468.613
T1198933,38169.88
T1198934,49610.125
T1198935,68203.75
T1198936,45075.137
T1198937,47653.12
T1198938,37473.426
T1198939,32831.016
T1198940,49610.125
T1198941,38576.957
T1198942,44540.684
T1198943,48708.844
T1198944,43518.367
T1198945,35943.184
T1198946,45310.613
T1198947,51301.01
T1198948,51468.613
T1198949,36745.418
T1198950,51301.01
T1198951,71864.55
T1198952,42040.105
T1198953,53985.15
T1198954,52668.625
T1198955,34222.695
T1198956,68203.75
T1198957,43518.367
T1198958,71232.695
T1198959,51468.613
T1198960,58156.582
T1198961,39976.59
T1198962,52668.625
T1198963,65991.83
T1198964,52668.625
T1198965,43769.98
T1198966,62299.51
T1198967,53985.15
T1198968,51468.613
T1198969,47653.12
T1198970,32745.621
T1198971,80433.88
T1198972,68203.75
T1198973,67138.234
T1198974,38169.88
T1198975,35640.59
T1198976,32004.078
T1198977,44540.684
T1198978,77785.2
T1198979,51468.613
T1198980,51468.613
T1198981,52668.625
T1198982,66126.32
T1198983,77785.2
T1198984,45310.613
T1198985,32831.016
T1198986,71232.695
T1198987,43769.98
T1198988,51468.613
T1198989,68203.75
T1198990,47653.12
T1198991,40016.832
T1198992,39976.59
T1198993,44207.03
T1198994,71232.695
T1198995,42040.105
T1198996,37473.426
T1198997,49610.125
T1198998,51468.613
T1198999,44207.03
T1199000,40709.63
T1199001,40709.63
T1199002,87174.73
T1199003,49610.125
T1199004,68203.75
T1199005,49610.125
T1199006,43518.367
T1199007,62096.95
T1199008,68203.75
T1199009,28629.979
T1199010,56743.082
T1199011,51301.01
T1199012,43702.664
T1199013,44207.03
T1199014,43702.664
T1199015,52668.625
T1199016,43702.664
T1199017,52668.625
T1199018,87174.73
T1199019,69254.06
T1199020,33565.84
T1199021,42040.105
T1199022,37473.426
T1199023,47653.12
T1199024,32004.078
T1199025,49610.125
T1199026,44207.03
T1199027,77785.2
T1199028,65991.83
T1199029,87174.73
T1199030,78006.18
T1199031,52668.625
T1199032,71232.695
T1199033,32831.016
T1199034,68213.37
T1199035,62519.402
T1199036,35943.184
T1199037,65991.83
T1199038,33565.84
T1199039,41767.457
T1199040,36529.535
T1199041,41576.684
T1199042,43518.367
T1199043,44207.03
T1199044,62519.402
T1199045,37473.426
T1199046,38169.88
T1199047,33565.84
T1199048,77785.2
T1199049,30092.3
T1199050,71232.695
T1199051,60789.03
T1199052,45310.613
T1199053,40709.63
T1199054,36745.418
T1199055,33048.63
T1199056,52668.625
T1199057,39033.535
T1199058,53985.15
T1199059,43702.664
T1199060,40016.832
T1199061,44207.03
T1199062,36510.383
T1199063,71232.695
T1199064,48708.844
T1199065,49610.125
T1199066,57376.027
T1199067,87174.73
T1199068,77785.2
T1199069,34222.695
T1199070,28608.426
T1199071,44540.684
T1199072,52668.625
T1199073,62299.51
T1199074,65991.83
T1199075,32831.016
T1199076,43518.367
T1199077,53902.336
T1199078,87174.73
T1199079,49944.93
T1199080,68203.75
T1199081,36510.383
T1199082,87174.73
T1199083,47653.12
T1199084,52668.625
T1199085,65805.68
T1199086,71232.695
T1199087,49610.125
T1199088,51468.613
T1199089,56658.316
T1199090,39033.535
T1199091,68203.75
T1199092,43518.367
T1199093,44207.03
T1199094,51468.613
T1199095,69254.06
T1199096,44540.684
T1199097,43769.98
T1199098,56733.816
T1199099,53985.15
T1199100,39976.59
T1199101,32004.078
T1199102,78006.18
T1199103,51468.613
T1199104,36745.418
T1199105,44540.684
T1199106,33565.84
T1199107,45310.613
T1199108,78006.18
T1199109,71232.695
T1199110,52668.625
T1199111,40554.74
T1199112,44540.684
T1199113,62299.51
T1199114,52668.625
T1199115,51301.01
T1199116,43769.98
T1199117,51301.01
T1199118,43769.98
T1199119,71232.695
T1199120,40048.43
T1199121,68708.9
T1199122,51301.01
T1199123,77785.2
T1199124,51301.01
T1199125,30092.3
T1199126,43518.367
T1199127,68203.75
T1199128,43518.367
T1199129,35640.59
T1199130,43518.367
T1199131,58156.582
T1199132,49610.125
T1199133,43518.367
T1199134,43769.98
T1199135,52668.625
T1199136,43518.367
T1199137,65991.83
T1199138,43518.367
T1199139,43518.367
T1199140,77785.2
T1199141,53436.76
T1199142,33996.04
T1199143,30121.11
T1199144,37473.426
T1199145,43518.367
T1199146,52668.625
T1199147,87174.73
T1199148,43518.367
T1199149,68203.75
T1199150,78006.18
T1199151,60548.266
T1199152,56743.082
T1199153,37097.438
T1199154,87174.73
T1199155,48833.156
T1199156,52668.625
T1199157,51468.613
T1199158,51301.01
T1199159,71232.695
T1199160,43518.367
T1199161,34222.695
T1199162,71232.695
T1199163,87174.73
T1199164,52668.625
T1199165,66849.5
T1199166,37473.426
T1199167,43518.367
T1199168,71232.695
T1199169,68708.9
T1199170,77785.2
T1199171,44207.03
T1199172,66849.5
T1199173,36529.535
T1199174,65805.68
T1199175,44207.03
T1199176,33584.773
T1199177,51301.01
T1199178,80433.88
T1199179,49610.125
T1199180,28629.979
T1199181,66849.5
T1199182,87174.73
T1199183,45310.613
T1199184,30092.3
T1199185,65805.68
T1199186,52668.625
T1199187,44207.03
T1199188,38576.957
T1199189,45310.613
T1199190,30092.3
T1199191,62299.51
T1199192,33565.84
T1199193,49610.125
T1199194,67138.234
T1199195,60548.266
T1199196,71232.695
T1199197,53902.336
T1199198,62299.51
T1199199,41576.684
T1199200,44207.03
T1199201,43518.367
T1199202,40709.63
T1199203,51301.01
T1199204,60548.266
T1199205,38169.88
T1199206,43769.98
T1199207,60548.266
T1199208,69254.06
T1199209,44540.684
T1199210,71232.695
T1199211,33207.42
T1199212,71232.695
T1199213,53985.15
T1199214,51468.613
T1199215,87174.73
T1199216,78006.18
T1199217,33952.94
T1199218,62225.816
T1199219,56389.504
T1199220,78006.18
T1199221,35578.066
T1199222,47653.12
T1199223,80433.88
T1199224,69254.06
T1199225,62519.402
T1199226,49788.99
T1199227,43518.367
T1199228,42040.105
T1199229,48708.844
T1199230,36529.535
T1199231,71232.695
T1199232,42040.105
T1199233,44207.03
T1199234,33565.84
T1199235,58156.582
T1199236,45310.613
T1199237,53902.336
T1199238,37097.438
T1199239,43702.664
T1199240,66849.5
T1199241,87174.73
T1199242,77785.2
T1199243,36529.535
T1199244,66126.32
T1199245,68203.75
T1199246,56743.082
T1199247,68203.75
T1199248,49944.93
T1199249,43518.367
T1199250,43702.664
T1199251,32637.678
T1199252,45310.613
T1199253,51468.613
T1199254,67138.234
T1199255,43518.367
T1199256,36529.535
T1199257,62225.816
T1199258,43769.98
T1199259,87174.73
T1199260,42732.21
T1199261,26850.188
T1199262,40048.43
T1199263,36745.418
T1199264,53436.76
T1199265,87174.73
T1199266,53985.15
T1199267,87174.73
T1199268,40709.63
T1199269,49610.125
T1199270,58156.582
T1199271,71232.695
T1199272,28158.41
T1199273,49610.125
T1199274,61758.215
T1199275,68203.75
T1199276,68203.75
T1199277,53985.15
T1199278,65805.68
T1199279,49354.06
T1199280,58156.582
T1199281,51301.01
T1199282,34278.258
T1199283,43702.664
T1199284,62299.51
T1199285,49944.93
T1199286,65991.83
T1199287,36529.535
T1199288,33565.84
T1199289,48763.066
T1199290,45310.613
T1199291,42958.992
T1199292,39316.17
T1199293,30919.02
T1199294,65583.74
T1199295,22256.098
T1199296,39161.992
T1199297,39532.133
T1199298,25213.06
T1199299,26005.664
T1199300,50940.574
T1199301,39445.87
T1199302,31946.686
T1199303,35786.08
T1199304,25907.352
T1199305,38714.902
T1199306,39161.992
T1199307,35340.934
T1199308,18901.076
T1199309,35995.824
T1199310,53261.504
T1199311,39091.504
T1199312,30144.758
T1199313,65583.74
T1199314,39532.133
T1199315,64117.965
T1199316,35113.805
T1199317,48312.062
T1199318,22064.926
T1199319,25907.352
T1199320,39161.992
T1199321,22070.365
T1199322,50940.574
T1199323,38131.934
T1199324,53143.92
T1199325,30299.19
T1199326,30299.19
T1199327,27555.512
T1199328,51070.344
T1199329,31384.035
T1199330,24293.521
T1199331,18901.076
T1199332,48173.676
T1199333,25695.135
T1199334,30299.19
T1199335,63525.152
T1199336,47848.734
T1199337,17944.93
T1199338,41589.76
T1199339,30144.758
T1199340,30144.758
T1199341,53143.92
