ID,Sales
T1198966,64915.45
T1198967,60016.766
T1198968,56099.734
T1198969,46905.95
T1198970,30936.03
T1198971,74121.25
T1198972,68492.72
T1198973,62392.406
T1198974,33946.07
T1198975,35750.26
T1198976,32283.748
T1198977,40088.695
T1198978,100638.26
T1198979,52037.805
T1198980,52672.934
T1198981,53128.645
T1198982,62885.83
T1198983,67373.95
T1198984,44145.58
T1198985,28956.74
T1198986,57964.152
T1198987,38045.945
T1198988,57800.17
T1198989,64161.703
T1198990,52758.07
T1198991,39919.32
T1198992,37857.883
T1198993,40821.145
T1198994,68594.11
T1198995,50940.91
T1198996,37540.156
T1198997,47594.582
T1198998,54169.07
T1198999,42869.547
T1199000,39477.62
T1199001,45212.797
T1199002,89158.2
T1199003,55649.906
T1199004,70345.61
T1199005,46930.49
T1199006,45771.027
T1199007,54198.0
T1199008,67379.914
T1199009,30063.367
T1199010,57671.203
T1199011,55280.04
T1199012,39765.414
T1199013,48833.688
T1199014,39925.14
T1199015,55985.746
T1199016,45409.85
T1199017,46538.867
T1199018,92636.51
T1199019,71212.94
T1199020,25090.252
T1199021,39281.02
T1199022,33813.086
T1199023,44015.926
T1199024,31544.006
T1199025,48036.004
T1199026,47479.32
T1199027,84732.484
T1199028,66572.44
T1199029,73739.78
T1199030,69857.14
T1199031,49488.36
T1199032,66952.45
T1199033,36232.543
T1199034,64237.85
T1199035,60861.363
T1199036,35851.97
T1199037,63604.58
T1199038,32183.723
T1199039,42181.195
T1199040,36700.4
T1199041,41937.75
T1199042,40605.465
T1199043,47984.4
T1199044,64821.906
T1199045,34172.105
T1199046,35203.97
T1199047,39615.45
T1199048,71786.055
T1199049,29532.043
T1199050,66022.914
T1199051,62263.652
T1199052,45339.74
T1199053,40731.156
T1199054,39640.26
T1199055,31445.12
T1199056,52951.832
T1199057,35441.473
T1199058,59389.766
T1199059,46258.13
T1199060,39674.418
T1199061,46997.25
T1199062,35343.035
T1199063,76056.4
T1199064,52676.51
T1199065,56533.746
T1199066,59518.125
T1199067,106459.875
T1199068,92683.78
T1199069,37856.465
T1199070,28655.283
T1199071,51652.28
T1199072,52867.363
T1199073,62509.105
T1199074,61341.355
T1199075,38095.883
T1199076,44813.715
T1199077,50711.832
T1199078,147767.55
T1199079,50186.06
T1199080,64707.73
T1199081,40412.777
T1199082,91859.55
T1199083,47419.754
T1199084,63854.27
T1199085,57465.066
T1199086,67323.97
T1199087,53854.96
T1199088,57347.227
T1199089,56586.0
T1199090,37738.41
T1199091,57627.023
T1199092,42193.805
T1199093,44894.805
T1199094,41860.684
T1199095,70376.945
T1199096,51179.977
T1199097,40941.71
T1199098,55800.23
T1199099,57274.773
T1199100,39972.117
T1199101,32283.748
T1199102,67695.91
T1199103,45141.086
T1199104,36357.48
T1199105,45936.887
T1199106,38005.957
T1199107,41919.695
T1199108,79919.31
T1199109,65590.875
T1199110,49095.87
T1199111,37791.793
T1199112,37755.727
T1199113,65219.707
T1199114,48636.656
T1199115,55060.344
T1199116,49895.625
T1199117,51086.34
T1199118,41056.72
T1199119,100261.734
T1199120,39922.344
T1199121,70742.12
T1199122,45878.043
T1199123,72468.37
T1199124,45620.08
T1199125,29273.553
T1199126,46225.617
T1199127,62508.41
T1199128,42843.695
T1199129,35135.9
T1199130,40977.64
T1199131,58424.39
T1199132,52322.594
T1199133,39524.57
T1199134,39505.06
T1199135,55042.586
T1199136,45864.16
T1199137,61671.35
T1199138,42204.938
T1199139,39193.617
T1199140,75818.05
T1199141,53104.14
T1199142,37305.375
T1199143,27254.824
T1199144,37565.406
T1199145,46906.05
T1199146,49604.41
T1199147,72053.17
T1199148,45442.438
T1199149,74321.49
T1199150,77576.87
T1199151,61018.72
T1199152,56363.383
T1199153,37253.973
T1199154,82503.06
T1199155,50563.508
T1199156,59609.867
T1199157,48214.97
T1199158,52775.45
T1199159,94233.305
T1199160,37347.445
T1199161,33043.438
T1199162,80664.08
T1199163,76429.72
T1199164,49197.54
T1199165,71645.67
T1199166,33212.7
T1199167,36738.71
T1199168,57765.15
T1199169,67692.71
T1199170,72083.29
T1199171,43596.125
T1199172,62408.582
T1199173,42389.754
T1199174,62943.055
T1199175,42568.355
T1199176,33625.41
T1199177,53585.574
T1199178,70817.0
T1199179,46474.867
T1199180,26093.97
T1199181,65928.1
T1199182,91998.22
T1199183,45328.73
T1199184,30661.016
T1199185,63272.7
T1199186,61442.395
T1199187,45477.035
T1199188,38423.664
T1199189,51129.598
T1199190,31964.328
T1199191,61342.027
T1199192,29148.945
T1199193,51449.234
T1199194,66963.94
T1199195,59352.688
T1199196,66691.43
T1199197,51035.844
T1199198,59606.344
T1199199,42348.285
T1199200,41167.336
T1199201,43526.75
T1199202,39776.742
T1199203,54766.75
T1199204,63537.875
T1199205,38400.902
T1199206,40286.26
T1199207,62255.15
T1199208,74751.8
T1199209,52161.348
T1199210,70976.086
T1199211,28337.15
T1199212,62570.043
T1199213,61882.758
T1199214,44714.72
T1199215,66322.95
T1199216,119029.836
T1199217,30966.559
T1199218,74843.07
T1199219,61074.39
T1199220,80717.0
T1199221,35549.742
T1199222,46293.887
T1199223,72452.21
T1199224,68152.39
T1199225,57610.504
T1199226,50432.75
T1199227,47077.652
T1199228,35187.168
T1199229,48739.758
T1199230,38952.17
T1199231,57831.598
T1199232,44097.094
T1199233,40655.65
T1199234,30221.895
T1199235,54392.32
T1199236,52456.344
T1199237,61513.52
T1199238,35798.125
T1199239,39699.65
T1199240,66281.664
T1199241,91460.99
T1199242,73768.85
T1199243,35531.402
T1199244,63228.145
T1199245,62944.766
T1199246,64964.043
T1199247,64416.83
T1199248,51131.17
T1199249,42365.914
T1199250,47670.95
T1199251,30577.803
T1199252,49671.805
T1199253,52747.664
T1199254,67638.79
T1199255,50017.9
T1199256,35691.41
T1199257,59360.793
T1199258,37824.367
T1199259,113680.26
T1199260,40245.12
T1199261,27703.004
T1199262,39791.938
T1199263,33753.39
T1199264,55855.797
T1199265,71688.44
T1199266,53170.996
T1199267,67884.164
T1199268,39210.566
T1199269,47898.117
T1199270,64846.88
T1199271,85910.51
T1199272,26553.361
T1199273,47066.63
T1199274,60696.996
T1199275,61893.777
T1199276,63913.78
T1199277,48962.29
T1199278,69580.55
T1199279,47977.645
T1199280,52854.87
T1199281,48208.81
T1199282,32688.492
T1199283,42058.31
T1199284,58923.52
T1199285,49774.402
T1199286,72673.164
T1199287,34361.707
T1199288,32102.805
T1199289,52364.242
T1199290,43406.75
T1199291,44922.082
T1199292,42866.098
T1199293,31323.309
T1199294,53526.668
T1199295,22982.729
T1199296,35888.55
T1199297,34660.508
T1199298,24885.258
T1199299,25249.64
T1199300,51370.04
T1199301,40169.066
T1199302,30964.756
T1199303,39352.94
T1199304,29172.61
T1199305,34923.82
T1199306,44364.234
T1199307,39322.688
T1199308,21346.092
T1199309,35152.133
T1199310,53833.81
T1199311,40079.113
T1199312,33053.254
T1199313,58004.324
T1199314,36318.477
T1199315,62773.715
T1199316,31967.344
T1199317,48681.715
T1199318,22203.25
T1199319,25407.143
T1199320,34368.81
T1199321,24973.295
T1199322,60299.004
T1199323,36201.406
T1199324,40943.305
T1199325,33417.723
T1199326,28933.1
T1199327,28613.53
T1199328,53289.99
T1199329,29497.06
T1199330,24428.01
T1199331,19672.713
T1199332,48916.637
T1199333,24889.107
T1199334,28556.799
T1199335,58365.63
T1199336,45739.824
T1199337,17962.531
T1199338,47372.043
T1199339,29381.225
T1199340,31488.83
T1199341,42430.902
T1199342,36754.035
T1199343,30152.477
T1199344,24048.469
T1199345,18963.973
T1199346,38650.37
T1199347,36026.13
T1199348,30410.562
T1199349,22160.254
T1199350,25432.363
T1199351,23753.248
T1199352,40490.066
T1199353,44476.11
T1199354,34539.973
T1199355,37815.74
T1199356,52080.938
T1199357,29132.404
T1199358,42072.93
T1199359,28440.486
T1199360,56210.26
T1199361,42612.824
T1199362,50771.293
T1199363,42383.85
T1199364,49897.22
T1199365,42609.086
T1199366,36475.65
T1199367,25328.773
T1199368,32882.605
T1199369,53503.48
T1199370,29076.744
T1199371,37220.016
T1199372,24465.826
T1199373,42417.418
T1199374,30219.234
T1199375,47814.21
T1199376,29807.283
T1199377,51432.863
T1199378,27997.383
T1199379,56607.805
T1199380,29911.008
T1199381,42595.54
T1199382,57962.746
T1199383,48838.355
T1199384,42846.605
T1199385,22259.543
T1199386,40415.566
T1199387,69007.48
T1199388,32252.361
T1199389,29352.277
T1199390,35356.984
T1199391,51036.13
T1199392,36916.883
T1199393,77438.78
T1199394,30055.459
T1199395,69352.64
T1199396,30486.75
T1199397,39860.176
T1199398,39519.535
T1199399,36343.566
T1199400,60426.797
T1199401,26769.973
T1199402,29285.453
T1199403,54347.066
T1199404,57239.16
T1199405,46989.438
T1199406,23664.158
T1199407,40872.965
T1199408,50173.17
T1199409,43640.86
T1199410,25232.445
T1199411,23437.031
T1199412,24483.363
T1199413,25788.773
T1199414,27987.537
T1199415,48471.89
T1199416,28486.07
T1199417,29108.87
T1199418,28218.738
T1199419,22654.406
T1199420,55300.36
T1199421,43461.074
T1199422,32988.676
T1199423,41890.223
T1199424,32061.693
T1199425,62235.44
T1199426,54083.605
T1199427,50262.49
T1199428,51335.96
T1199429,36373.242
T1199430,21134.62
T1199431,30906.021
T1199432,29178.621
T1199433,56683.746
T1199434,36951.01
T1199435,18264.814
T1199436,31983.855
T1199437,52557.684
T1199438,29250.865
T1199439,37874.426
T1199440,61480.188
T1199441,35408.477
T1199442,31348.28
T1199443,26099.047
T1199444,27334.252
T1199445,32106.68
T1199446,43870.02
T1199447,55317.625
T1199448,30903.475
T1199449,57676.344
T1199450,28152.066
T1199451,44500.766
T1199452,30471.469
T1199453,29801.63
T1199454,80535.43
T1199455,39174.484
T1199456,27853.736
T1199457,19651.102
T1199458,44850.703
T1199459,23825.957
T1199460,30602.73
T1199461,83306.27
T1199462,36912.566
T1199463,43613.23
T1199464,26417.656
T1199465,49883.31
T1199466,17759.115
T1199467,36658.285
T1199468,36402.01
T1199469,31013.273
T1199470,62407.758
T1199471,55540.832
T1199472,33169.066
T1199473,28704.043
T1199474,39559.27
T1199475,61420.777
T1199476,25377.625
T1199477,54356.297
T1199478,61231.754
T1199479,50633.3
T1199480,17325.334
T1199481,50692.047
T1199482,36321.84
T1199483,41483.566
T1199484,40683.723
T1199485,78516.15
T1199486,26253.451
T1199487,53488.707
T1199488,23622.281
T1199489,51384.406
T1199490,22333.38
T1199491,31091.852
T1199492,38266.63
T1199493,48928.35
T1199494,69934.92
T1199495,43922.73
T1199496,51843.55
T1199497,48844.01
T1199498,26467.336
T1199499,36921.973
T1199500,35596.297
T1199501,45409.63
T1199502,21700.807
T1199503,28930.512
T1199504,43115.348
T1199505,44747.23
T1199506,62195.426
T1199507,36870.695
T1199508,36623.004
T1199509,36260.535
T1199510,67011.8
T1199511,41211.39
T1199512,24947.363
T1199513,50571.977
T1199514,36766.49
T1199515,24948.23
T1199516,29826.5
T1199517,28747.053
T1199518,40564.375
T1199519,42804.035
T1199520,46149.61
T1199521,66000.36
T1199522,86380.41
T1199523,31597.145
T1199524,49332.47
T1199525,61944.285
T1199526,50521.125
T1199527,54921.656
T1199528,40338.98
T1199529,45702.17
T1199530,53221.883
T1199531,39902.836
T1199532,40838.71
T1199533,26810.006
T1199534,62131.285
T1199535,53224.93
T1199536,36882.543
T1199537,40993.26
T1199538,36932.89
T1199539,49348.22
T1199540,20876.531
T1199541,41999.836
T1199542,55870.47
T1199543,53892.285
T1199544,36521.137
T1199545,27735.19
T1199546,27950.652
T1199547,68862.664
T1199548,23301.629
T1199549,30542.967
T1199550,31852.59
T1199551,43188.133
T1199552,47853.074
T1199553,38728.492
T1199554,33008.88
T1199555,36565.6
T1199556,31768.564
T1199557,34591.22
T1199558,22502.133
T1199559,67651.46
T1199560,22861.879
T1199561,32817.887
T1199562,35523.934
T1199563,21842.275
T1199564,29312.582
T1199565,52736.914
T1199566,34728.516
T1199567,33030.6
T1199568,31866.738
T1199569,59642.8
T1199570,47629.42
T1199571,18632.033
T1199572,26731.906
T1199573,36060.523
T1199574,40019.227
T1199575,26839.94
T1199576,27637.387
T1199577,34634.01
T1199578,75904.05
T1199579,100169.31
T1199580,22714.236
T1199581,30045.893
T1199582,62622.582
T1199583,30035.1
T1199584,19416.934
T1199585,58041.957
T1199586,33316.715
T1199587,33554.434
T1199588,37132.82
T1199589,29373.977
T1199590,28220.352
T1199591,25502.854
T1199592,28145.291
T1199593,30036.953
T1199594,36906.793
T1199595,54554.516
T1199596,50912.793
T1199597,26906.08
T1199598,39683.17
T1199599,33306.363
T1199600,39515.613
T1199601,28498.469
T1199602,24897.932
T1199603,41749.836
T1199604,20164.291
T1199605,23863.027
T1199606,18205.13
T1199607,32061.596
T1199608,51242.438
T1199609,37292.758
T1199610,39529.766
T1199611,32099.662
T1199612,52698.902
T1199613,45759.867
T1199614,23893.848
T1199615,48891.145
T1199616,53202.8
T1199617,61847.934
T1199618,28506.723
T1199619,41292.215
T1199620,70674.28
T1199621,50265.812
T1199622,36608.258
T1199623,47171.758
T1199624,33815.113
T1199625,59140.027
T1199626,51792.21
T1199627,60580.605
T1199628,41809.066
T1199629,23944.84
T1199630,49268.59
T1199631,22333.38
T1199632,41152.402
T1199633,39608.406
T1199634,32117.55
T1199635,61043.57
T1199636,36126.52
T1199637,39734.094
T1199638,36299.977
T1199639,30009.426
T1199640,49904.742
T1199641,53745.99
T1199642,43764.04
T1199643,43771.64
T1199644,26554.053
T1199645,32954.38
T1199646,22250.648
T1199647,32174.266
T1199648,35365.793
T1199649,26198.193
T1199650,36140.875
T1199651,34151.94
T1199652,29690.129
T1199653,42725.0
T1199654,26200.793
T1199655,30867.51
T1199656,46079.484
T1199657,59233.793
T1199658,31153.979
T1199659,31111.729
T1199660,67826.94
T1199661,47241.543
T1199662,32759.727
T1199663,60778.426
T1199664,66369.28
T1199665,54533.188
T1199666,41945.27
T1199667,25859.531
T1199668,67887.03
T1199669,56799.902
T1199670,40553.438
T1199671,51087.89
T1199672,38098.473
T1199673,37712.445
T1199674,46099.773
T1199675,17561.148
T1199676,29035.988
T1199677,26265.432
T1199678,35020.91
T1199679,32627.416
T1199680,34776.582
T1199681,51210.02
T1199682,44860.465
T1199683,55697.28
T1199684,29077.66
T1199685,47446.19
T1199686,33185.906
T1199687,27867.223
T1199688,27603.25
T1199689,51181.816
T1199690,45054.223
T1199691,56316.098
T1199692,49328.367
T1199693,34401.566
T1199694,28091.357
T1199695,47227.39
T1199696,28467.26
T1199697,33150.434
T1199698,24282.205
T1199699,78115.85
T1199700,24035.31
T1199701,26050.488
T1199702,20813.637
T1199703,32696.797
T1199704,37375.434
T1199705,25639.967
T1199706,27561.348
T1199707,58904.15
T1199708,61419.336
T1199709,58333.195
T1199710,65760.52
T1199711,46023.855
T1199712,25013.725
T1199713,68746.35
T1199714,24735.744
T1199715,25921.016
T1199716,70214.51
T1199717,30206.13
T1199718,28967.115
T1199719,74036.22
T1199720,51785.996
T1199721,23392.607
T1199722,69197.76
T1199723,58141.918
T1199724,37698.637
T1199725,79052.734
T1199726,50922.53
T1199727,23757.018
T1199728,57578.754
T1199729,69604.195
T1199730,70172.33
T1199731,22464.352
T1199732,90127.484
T1199733,47926.5
T1199734,48690.188
T1199735,47346.285
T1199736,72250.04
T1199737,54409.707
T1199738,26784.057
T1199739,60977.547
T1199740,43673.656
T1199741,44120.92
T1199742,39301.91
T1199743,62373.547
T1199744,83879.9
T1199745,17780.697
T1199746,117458.25
T1199747,22098.508
T1199748,76636.18
T1199749,29530.057
T1199750,47161.06
T1199751,62670.4
T1199752,30949.46
T1199753,53652.53
T1199754,37902.625
T1199755,25910.285
T1199756,67118.74
T1199757,69942.805
T1199758,33490.97
T1199759,20512.082
T1199760,30881.244
T1199761,39248.54
T1199762,28179.04
T1199763,31727.695
T1199764,60590.81
T1199765,43232.758
T1199766,36606.8
T1199767,48579.547
T1199768,28487.88
T1199769,36566.88
T1199770,39508.54
T1199771,44422.16
T1199772,43877.715
T1199773,42240.17
T1199774,58589.67
T1199775,21574.217
T1199776,41860.684
T1199777,49176.395
T1199778,20562.115
T1199779,55011.055
T1199780,57958.035
T1199781,54524.94
T1199782,29000.545
T1199783,55024.746
T1199784,37958.797
T1199785,25430.984
T1199786,26058.438
T1199787,22461.156
T1199788,43768.984
T1199789,31045.76
T1199790,38062.727
T1199791,58577.348
T1199792,54913.844
T1199793,30271.89
T1199794,19904.82
T1199795,67873.75
T1199796,24954.383
T1199797,56825.395
T1199798,25038.47
T1199799,28619.74
T1199800,41600.973
T1199801,68660.19
T1199802,52336.55
T1199803,18479.846
T1199804,47334.062
T1199805,30225.516
T1199806,57027.227
T1199807,54027.363
T1199808,56521.01
T1199809,45361.633
T1199810,51883.566
T1199811,29952.34
T1199812,25217.738
T1199813,42507.086
T1199814,59176.094
T1199815,51946.434
T1199816,20426.701
T1199817,52882.707
T1199818,65689.85
T1199819,43056.758
T1199820,61258.562
T1199821,39847.7
T1199822,35346.54
T1199823,25140.043
T1199824,23206.982
T1199825,42014.203
T1199826,46352.79
T1199827,45938.785
T1199828,65477.74
T1199829,33218.027
T1199830,42517.93
T1199831,36372.637
T1199832,61306.676
T1199833,29310.295
T1199834,25541.879
T1199835,59920.234
T1199836,45335.04
T1199837,37947.824
T1199838,42784.613
T1199839,41606.598
T1199840,61495.242
T1199841,50753.04
T1199842,49262.08
T1199843,28082.057
T1199844,42958.695
T1199845,35422.484
T1199846,32164.346
T1199847,72616.19
T1199848,25340.176
T1199849,68343.97
T1199850,32580.834
T1199851,65481.844
T1199852,26187.23
T1199853,17918.129
T1199854,59623.848
T1199855,42929.137
T1199856,31290.713
T1199857,37435.867
T1199858,57871.65
T1199859,35212.797
T1199860,34389.57
T1199861,61902.637
T1199862,48420.227
T1199863,71111.94
T1199864,37548.848
T1199865,57246.094
T1199866,26207.535
T1199867,39256.926
T1199868,20091.262
T1199869,45651.76
T1199870,46447.074
T1199871,64632.87
T1199872,60762.36
T1199873,33693.344
T1199874,28369.785
T1199875,47404.594
T1199876,37850.902
T1199877,70358.83
T1199878,41814.395
T1199879,60725.203
T1199880,43638.703
T1199881,46735.773
T1199882,21929.467
T1199883,30234.266
T1199884,18722.709
T1199885,45217.555
T1199886,37949.176
T1199887,38909.09
T1199888,72165.15
T1199889,33701.934
T1199890,52109.926
T1199891,37393.934
T1199892,70529.01
T1199893,30645.922
T1199894,35531.56
T1199895,33166.16
T1199896,21886.406
T1199897,22032.553
T1199898,46139.293
T1199899,30996.766
T1199900,35870.43
T1199901,27372.36
T1199902,40052.53
T1199903,32333.115
T1199904,62521.723
T1199905,39546.277
T1199906,41718.72
T1199907,56877.75
T1199908,22414.393
T1199909,79199.87
T1199910,46640.125
T1199911,36599.39
T1199912,27689.734
T1199913,24028.584
T1199914,70122.87
T1199915,32696.205
T1199916,69581.81
T1199917,30870.316
T1199918,37860.203
T1199919,24331.637
T1199920,36613.926
T1199921,44004.87
T1199922,38184.918
T1199923,50970.734
T1199924,28559.256
T1199925,27465.273
T1199926,26381.844
T1199927,29492.531
T1199928,48845.176
T1199929,55333.543
T1199930,57492.47
T1199931,32611.627
T1199932,43631.92
T1199933,43581.953
T1199934,56674.94
T1199935,27897.607
T1199936,18862.982
T1199937,31082.248
T1199938,42249.48
T1199939,27826.945
T1199940,49267.293
T1199941,47217.68
T1199942,74961.36
T1199943,43788.754
T1199944,24410.176
T1199945,43521.434
T1199946,68216.8
T1199947,59558.23
T1199948,30640.988
T1199949,42062.04
T1199950,36980.83
T1199951,32743.828
T1199952,17852.402
T1199953,64749.4
T1199954,36565.21
T1199955,46436.086
T1199956,64826.23
T1199957,32511.506
T1199958,102934.32
T1199959,56378.223
T1199960,80200.9
T1199961,30033.578
T1199962,67683.49
T1199963,58209.363
T1199964,53344.855
T1199965,28715.844
T1199966,30196.566
T1199967,58645.29
T1199968,45559.64
T1199969,37485.934
T1199970,57744.04
T1199971,72682.25
T1199972,45615.766
T1199973,78541.33
T1199974,23298.266
T1199975,55705.11
T1199976,37733.742
T1199977,32961.848
T1199978,60875.33
T1199979,52884.14
T1199980,44052.58
T1199981,47626.312
T1199982,60875.33
T1199983,21897.416
T1199984,33018.562
T1199985,62740.688
T1199986,65088.895
T1199987,37407.65
T1199988,37785.824
T1199989,58360.42
T1199990,24531.002
T1199991,70637.234
T1199992,53020.89
T1199993,31291.373
T1199994,48340.703
T1199995,60607.637
T1199996,43972.14
T1199997,60029.336
T1199998,44737.61
T1199999,76309.4
T1200000,43477.895
T1200001,51929.2
T1200002,96337.87
T1200003,28684.607
T1200004,41792.746
T1200005,45041.54
T1200006,94015.99
T1200007,59857.17
T1200008,41667.477
T1200009,50891.676
T1200010,38986.35
T1200011,43527.785
T1200012,80299.2
T1200013,50841.723
T1200014,42849.168
T1200015,73460.586
T1200016,42541.92
T1200017,56899.17
T1200018,21310.363
T1200019,70100.98
T1200020,36123.418
T1200021,25684.291
T1200022,67091.26
T1200023,53378.703
T1200024,32445.82
T1200025,55844.34
T1200026,22645.969
T1200027,40350.133
T1200028,26502.408
T1200029,42187.887
T1200030,28230.873
T1200031,82203.41
T1200032,20691.082
T1200033,62836.805
T1200034,69238.77
T1200035,32006.53
T1200036,27800.723
T1200037,60413.668
T1200038,71608.73
T1200039,26305.809
T1200040,29077.008
T1200041,25096.861
T1200042,46665.56
T1200043,40227.254
T1200044,20249.932
T1200045,45367.28
T1200046,37901.812
T1200047,33001.324
T1200048,36232.125
T1200049,48973.207
T1200050,28641.385
T1200051,32258.969
T1200052,47398.344
T1200053,32820.21
T1200054,45923.88
T1200055,57512.18
T1200056,38260.227
T1200057,41808.16
T1200058,50894.707
T1200059,67417.586
T1200060,28307.883
T1200061,63951.484
T1200062,31373.445
T1200063,45270.023
T1200064,35288.43
T1200065,58309.71
T1200066,41608.84
T1200067,46484.074
T1200068,59155.7
T1200069,45329.418
T1200070,28587.885
T1200071,36436.676
T1200072,25719.6
T1200073,45661.48
T1200074,37462.355
T1200075,35281.11
T1200076,44434.184
T1200077,25532.916
T1200078,40743.207
T1200079,56073.59
T1200080,56836.586
T1200081,30234.826
T1200082,40184.566
T1200083,27722.969
T1200084,34307.094
T1200085,18039.787
T1200086,58869.254
T1200087,35707.453
T1200088,26522.713
T1200089,28626.684
T1200090,28298.59
T1200091,37873.785
T1200092,36380.363
T1200093,50683.57
T1200094,43032.797
T1200095,52199.13
T1200096,51102.875
T1200097,66390.695
T1200098,33070.01
T1200099,27941.455
T1200100,43604.64
T1200101,42356.773
T1200102,44442.87
T1200103,32793.984
T1200104,48531.715
T1200105,37219.703
T1200106,20596.268
T1200107,27207.508
T1200108,75096.83
T1200109,23314.967
T1200110,32571.568
T1200111,33654.953
T1200112,40221.14
T1200113,54661.55
T1200114,59136.945
T1200115,27064.396
T1200116,35996.59
T1200117,30124.38
T1200118,49767.406
T1200119,66201.05
T1200120,64167.8
T1200121,37440.832
T1200122,18111.893
T1200123,54393.418
T1200124,56106.086
T1200125,37334.35
T1200126,37187.945
T1200127,54559.434
T1200128,39622.703
T1200129,42211.555
T1200130,20941.621
T1200131,26879.37
T1200132,73225.78
T1200133,28453.244
T1200134,50179.71
T1200135,29527.273
T1200136,33340.9
T1200137,43158.074
T1200138,45631.63
T1200139,44833.938
T1200140,22828.508
T1200141,41757.555
T1200142,30513.705
T1200143,52131.074
T1200144,52671.07
T1200145,34083.82
T1200146,39583.92
T1200147,52008.86
T1200148,47060.234
T1200149,31247.797
T1200150,42624.668
T1200151,32176.305
T1200152,52750.402
T1200153,45487.63
T1200154,36880.62
T1200155,32517.295
T1200156,37682.777
T1200157,40346.008
T1200158,35137.094
T1200159,22022.252
T1200160,25455.504
T1200161,65085.027
T1200162,58033.605
T1200163,45357.61
T1200164,42086.32
T1200165,59198.62
T1200166,31236.652
T1200167,31383.74
T1200168,28321.996
T1200169,41817.37
T1200170,37573.29
T1200171,24954.613
T1200172,69349.11
T1200173,27753.174
T1200174,35630.055
T1200175,53325.03
T1200176,44604.26
T1200177,39997.89
T1200178,78807.914
T1200179,22618.686
T1200180,48122.344
T1200181,35393.33
T1200182,30198.965
T1200183,32734.553
T1200184,79922.76
T1200185,23352.883
T1200186,45173.004
T1200187,54948.117
T1200188,37832.523
T1200189,41868.043
T1200190,31404.531
T1200191,40418.656
T1200192,45767.0
T1200193,65027.9
T1200194,25614.137
T1200195,37659.36
T1200196,40700.29
T1200197,43591.926
T1200198,26752.486
T1200199,38503.492
T1200200,56010.98
T1200201,42484.98
T1200202,32615.6
T1200203,31655.31
T1200204,23305.607
T1200205,20003.95
T1200206,56188.246
T1200207,33511.973
T1200208,16349.168
T1200209,49053.18
T1200210,43911.61
T1200211,24809.361
T1200212,34165.016
T1200213,30272.18
T1200214,28127.4
T1200215,27658.357
T1200216,29098.604
T1200217,52248.348
T1200218,19658.092
T1200219,25551.639
T1200220,41241.86
T1200221,32263.072
T1200222,43538.402
T1200223,22031.562
T1200224,38882.156
T1200225,53061.21
T1200226,50713.055
T1200227,36066.777
T1200228,39813.832
T1200229,46084.203
T1200230,32596.691
T1200231,25100.428
T1200232,33005.61
T1200233,27432.678
T1200234,69313.13
T1200235,58825.2
T1200236,54729.34
T1200237,25491.777
T1200238,36331.387
T1200239,23109.938
T1200240,33827.824
T1200241,41048.297
T1200242,28139.414
T1200243,51916.293
T1200244,45241.977
T1200245,18482.918
T1200246,29910.438
T1200247,37080.473
T1200248,76342.3
T1200249,64946.703
T1200250,54096.496
T1200251,68288.52
T1200252,47008.637
T1200253,13611.587
T1200254,50007.996
T1200255,42914.484
T1200256,65895.6
T1200257,30206.312
T1200258,32958.605
T1200259,59136.945
T1200260,35071.418
T1200261,28282.855
T1200262,71275.336
T1200263,39647.906
T1200264,31949.9
T1200265,22018.17
T1200266,69464.125
T1200267,30569.334
T1200268,49076.01
T1200269,30461.348
T1200270,24915.25
T1200271,43365.36
T1200272,26599.943
T1200273,56591.2
T1200274,42219.406
T1200275,42377.812
T1200276,33352.74
T1200277,39414.887
T1200278,36421.04
T1200279,46541.89
T1200280,43714.54
T1200281,42725.145
T1200282,42083.617
T1200283,24942.46
T1200284,40662.516
T1200285,40351.625
T1200286,24109.037
T1200287,34839.984
T1200288,28397.139
T1200289,40473.355
T1200290,28705.98
T1200291,22119.695
T1200292,35566.707
T1200293,42784.58
T1200294,41295.473
T1200295,34640.883
T1200296,66708.38
T1200297,43158.074
T1200298,59466.33
T1200299,30412.5
T1200300,44245.324
T1200301,37952.582
T1200302,40711.723
T1200303,31576.953
T1200304,25463.129
T1200305,42198.75
T1200306,37736.14
T1200307,48892.4
T1200308,20570.28
T1200309,78401.36
T1200310,21100.383
T1200311,31231.957
T1200312,32869.23
T1200313,66365.09
T1200314,50591.273
T1200315,22751.99
T1200316,41906.84
T1200317,42875.133
T1200318,15711.415
T1200319,26440.297
T1200320,32774.625
T1200321,37736.14
T1200322,38377.184
T1200323,45202.45
T1200324,30288.785
T1200325,48748.29
T1200326,54244.516
T1200327,56641.527
T1200328,81659.89
T1200329,68853.81
T1200330,39749.15
T1200331,40558.62
T1200332,22401.316
T1200333,43721.46
T1200334,33570.62
T1200335,36850.555
T1200336,25431.402
T1200337,28644.682
T1200338,92629.766
T1200339,33966.68
T1200340,30833.344
T1200341,40790.44
T1200342,24759.93
T1200343,38887.145
T1200344,45810.34
T1200345,22682.451
T1200346,57995.387
T1200347,20536.105
T1200348,33077.664
T1200349,50919.645
T1200350,42822.21
T1200351,36232.125
T1200352,34335.086
T1200353,37206.805
T1200354,42250.426
T1200355,37316.617
T1200356,78115.67
T1200357,45408.535
T1200358,45361.973
T1200359,48884.875
T1200360,31692.117
T1200361,47250.03
T1200362,42130.047
T1200363,62117.918
T1200364,23975.117
